,sentence,label,data
214,q Qi,null,null
,,,
215,,null,null
,,,
216,"P(q)A(q, q).",null,null
,,,
217,,null,null
,,,
218,-8,null,null
,,,
219,,null,null
,,,
220,"We do not normalize the inter-query association values to form a probability estimate p^(q|q) over q  Qi , as such normalization",null,null
,,,
221,,null,null
,,,
222,resulted in substantially degraded prediction quality.,null,null
,,,
223,,null,null
,,,
224,bers are omitted as they convey no additional insight.) This is not a,null,null
,,,
225,,null,null
,,,
226,"surprise: one cannot expect Qi to include all potential queries that represent i. As a result, normalization negatively distorts the esti-",null,null
,,,
227,,null,null
,,,
228,mate for the true relative extent to which the reference queries are,null,null
,,,
229,,null,null
,,,
230,"associated with the given query, and thereby the extent to which",null,null
,,,
231,,null,null
,,,
232,they represent the information need. This badly affects prediction,null,null
,,,
233,,null,null
,,,
234,across information needs -- the standard prediction quality evalua-,null,null
,,,
235,,null,null
,,,
236,"tion paradigm that we subscribe to in this paper. Furthermore, we",null,null
,,,
237,,null,null
,,,
238,show in Section 4 that the average association of the given query,null,null
,,,
239,,null,null
,,,
240,with the reference queries is already a descent basis for prediction.,null,null
,,,
241,,null,null
,,,
242,"(We further discuss this in Section 3.3.1.) Hence, normalization with",null,null
,,,
243,,null,null
,,,
244,respect to the associations negatively affects prediction quality. On,null,null
,,,
245,,null,null
,,,
246,"the other hand, in practice, we might have a different number of",null,null
,,,
247,,null,null
,,,
248,reference queries for each information need. To avoid the resulting,null,null
,,,
249,,null,null
,,,
250,"bias, we use the",null,null
,,,
251,,null,null
,,,
252,1 | Qi |,null,null
,,,
253,,null,null
,,,
254,normalization factor in Equation,null,null
,,,
255,,null,null
,,,
256,8,null,null
,,,
257,,null,null
,,,
258,"The first inter-query association measure, A, we consider is",null,null
,,,
259,,null,null
,,,
260,"the Jaccard coefficient between q and q; the resultant predictor,",null,null
,,,
261,,null,null
,,,
262,"based on Equation 8, is Ref-Jaccard[P]. The second measure is",null,null
,,,
263,,null,null
,,,
264,the ratio between the overlap,null,null
,,,
265,,null,null
,,,
266,from c using the retrieval method m; k is a free parameter; the,null,null
,,,
267,,null,null
,,,
268,resultant predictor is denoted Ref-Overlap[P]. The third measure,null,null
,,,
269,,null,null
,,,
270,is the Rank-Biased-Overlap,null,null
,,,
271,,null,null
,,,
272,"the overlap measure, RBO also accounts for the ranks at which",null,null
,,,
273,,null,null
,,,
274,398,null,null
,,,
275,,null,null
,,,
276,"Session 4B: Queries Information Needs, Queries, and Query Performance Prediction",null,null
,,,
277,,null,null
,,,
278,"documents appear; the resulting predictor is Ref-RBO[P]. We note that the fact that the overlap and RBO measures are based on information induced from the corpus and the retrieval method does not contradict the fact that, according to Figure 1, queries are generated only based on the information need. The same way users might utilize knowledge and assumptions about the corpus/retrieval method",null,null
,,,
279,,null,null
,,,
280,3.3.1 Special-case predictors. To study the contribution to pre-,null,null
,,,
281,diction quality of the two factors that govern the utilization of,null,null
,,,
282,"reference queries in Equation 8 -- i.e, the predicted performance",null,null
,,,
283,of the reference queries and their association with the query --,null,null
,,,
284,"we consider two predictors that are special cases of our prediction model. The first, named OnlyAsso, assumes that p^(R = 1|i, q, c, m) in Equation 7 is the same constant for all q  Qi ; i.e., the reference queries are assumed to be equi-effective, and prediction is only",null,null
,,,
285,"based on the association between the given query and the reference queries in Qi . Following Equation 8, the predicted value is:",null,null
,,,
286,,null,null
,,,
287,POnlyAsso,null,null
,,,
288,,null,null
,,,
289,(1,null,null
,,,
290,,null,null
,,,
291,-,null,null
,,,
292,,null,null
,,,
293,)P,null,null
,,,
294,,null,null
,,,
295,(q),null,null
,,,
296,,null,null
,,,
297,+,null,null
,,,
298,,null,null
,,,
299,,null,null
,,,
300,,null,null
,,,
301,|,null,null
,,,
302,,null,null
,,,
303,1 Qi,null,null
,,,
304,,null,null
,,,
305,|,null,null
,,,
306,,null,null
,,,
307,"A(q, q).",null,null
,,,
308,q Qi,null,null
,,,
309,,null,null
,,,
310,-9,null,null
,,,
311,,null,null
,,,
312,"The second predictor assumes that all reference queries are associated to the same extent with q and hence are equi-likely to represent the information need i. The resultant prediction value, following Equation 8, is:",null,null
,,,
313,,null,null
,,,
314,POnlyRef,null,null
,,,
315,,null,null
,,,
316,(1 - )P(q) +  1 |Qi |,null,null
,,,
317,,null,null
,,,
318,P,null,null
,,,
319,q Qi,null,null
,,,
320,,null,null
,,,
321,-10,null,null
,,,
322,,null,null
,,,
323,"This prediction method, termed OnlyRef, is based on the following assumption: the unweighted average of the performance-prediction values assigned to queries representing the information need is a good approximation to the performance value that should be predicted for any query",null,null
,,,
324,,null,null
,,,
325,4 EVALUATION,null,null
,,,
326,4.1 Experimental Setup,null,null
,,,
327,"Two TREC datasets were used for experiments. The first is ROBUST which is composed of 528, 155",Y,TREC
,,,
328,,null,null
,,,
329,6One topic was removed from the original set due to absence of relevant documents,null,null
,,,
330,in the relevance judgments files. 7The variations are available at https://tinyurl.com/robustuqv and https://tinyurl.com/,null,null
,,,
331,clue12uqv.,null,null
,,,
332,,null,null
,,,
333,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
334,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
335,We applied Krovetz stemming to all queries and documents; stopwords on the INQUERY list were removed only from queries. The Indri toolkit,null,null
,,,
336,"Following common practice in work on QPP [10, 31, 35, 43, 57], we use language-model-based retrieval: the query-likelihood model [45] was used to retrieve the document lists; retrieval scores are log query likelihood; document language models were Dirichlet smoothed with the smoothing parameter set to 1000 [58].",null,null
,,,
337,"Our proposed framework is not limited to specific predictors; we aim to demonstrate consistent patterns on a set of commonly used post- and pre-retrieval predictors. We consider six pre-retrieval predictors that were shown to be highly effective in past work [22]: AvgIDF [15], MaxIDF [15], AvgSCQ [59], MaxSCQ [59], AvgVAR [59] and MaxVAR [59]. The post-retrieval predictors considered are Clarity [14], NQC [41], WIG [61], QF",null,null
,,,
338,"To measure prediction quality, we use Pearson correlation between the true AP",null,null
,,,
339,"The free-parameter values of the predictors were set using the train-test approach used in prior QPP work [25, 31, 35, 57]. Specifically, we randomly split the topics into two equal-sized sets, where each of the two sets served in turn as the test fold. The parameter values yielding the highest Pearson correlation",null,null
,,,
340,"The number of top-retrieved documents in all the post-retrieval predictors except for UEF was selected from {5, 10, 25, 50, 100, 250, 500, 1000}. The number of documents used to construct relevance model #1",null,null
,,,
341,,null,null
,,,
342,399,null,null
,,,
343,,null,null
,,,
344,Session 4B: Queries,null,null
,,,
345,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
346,Table 1: Prediction quality with respect to query effectiveness: TREC title queries,null,null
,,,
347,,null,null
,,,
348,ROBUST,Y,ROBUST
,,,
349,,null,null
,,,
350,CW12,Y,CW12
,,,
351,,null,null
,,,
352,Title Max Med Min Title Max Med Min,null,null
,,,
353,,null,null
,,,
354,AvgIDF AvgSCQ AvgVar MaxIDF MaxSCQ MaxVar,null,null
,,,
355,,null,null
,,,
356,.357 .415 .314 .133 .432 .458 .327 .233 .243 .339 .281 .220 .440 .469 .328 .247 .405 .466 .378 .247 .421 .453 .337 .214 .396 .412 .391 .235 .377 .326 .369 .297 .338 .385 .375 .297 .400 .373 .424 .347 .420 .456 .441 .354 .372 .378 .374 .290,null,null
,,,
357,,null,null
,,,
358,Clarity,null,null
,,,
359,,null,null
,,,
360,.409 .384 .460 .417 .029 .130 .213 .189,null,null
,,,
361,,null,null
,,,
362,NQC,Y,NQC
,,,
363,,null,null
,,,
364,.477 .551 .435 .166 .509 .548 .393 .181,null,null
,,,
365,,null,null
,,,
366,WIG,Y,WIG
,,,
367,,null,null
,,,
368,.475 .511 .454 .391 .535 .549 .500 .416,null,null
,,,
369,,null,null
,,,
370,SMV,Y,SWG
,,,
371,,null,null
,,,
372,.424 .535 .411 .159 .462 .520 .320 .183,null,null
,,,
373,,null,null
,,,
374,RSD,Y,RSD
,,,
375,,null,null
,,,
376,.489 .521 .376 .185 .549 .574 .325 .249,null,null
,,,
377,,null,null
,,,
378,QF,Y,QF
,,,
379,,null,null
,,,
380,.487 .391 .356 .429 .280 .405 .248 .248,null,null
,,,
381,,null,null
,,,
382,UEF(Clarity) .522 .517 .541 .468 .276 .294 .263 .292,Y,UEF (Clarity)
,,,
383,,null,null
,,,
384,UEF(NQC) .523 .558 .444 .236 .438 .435 .355 .288,Y,UEF (NQC)
,,,
385,,null,null
,,,
386,UEF(WIG) .509 .385 .367 .352 .441 .387 .333 .348,Y,UEF (WIG)
,,,
387,,null,null
,,,
388,UEF(QF),Y,UEF(QF)
,,,
389,,null,null
,,,
390,.495 .444 .435 .451 .345 .298 .263 .324,null,null
,,,
391,,null,null
,,,
392,Table 2: Main result: Prediction quality of Ref-RBO when,null,null
,,,
393,predicting performance for queries which are TREC's topic titles. The baseline is applying P to the title query as is standard. `' marks statistically significant differences with the,Y,TREC
,,,
394,baseline. The best result in a column is underlined.,null,null
,,,
395,,null,null
,,,
396,P,null,null
,,,
397,AvgIDF AvgSCQ AvgVar MaxIDF MaxSCQ MaxVar,Y,null
,,,
398,Clarity NQC WIG SMV RSD QF UEF(Clarity) UEF(NQC) UEF(WIG) UEF(QF),Y,null
,,,
399,,null,null
,,,
400,ROBUST,Y,null
,,,
401,,null,null
,,,
402,baseline,null,null
,,,
403,.357 .243 .405 .396 .338 .420,null,null
,,,
404,.409 .477 .475 .424 .489 .487 .522 .523 .509 .495,null,null
,,,
405,,null,null
,,,
406,Ref-RBO,null,null
,,,
407,.603 .595 .604 .611 .601 .606,null,null
,,,
408,.598 .586 .590 .584 .568 .588 .603 .579 .589 .575,null,null
,,,
409,,null,null
,,,
410,CW12,Y,null
,,,
411,,null,null
,,,
412,baseline,null,null
,,,
413,.432 .440 .421 .377 .400 .372,null,null
,,,
414,.029 .509 .535 .462 .549 .280 .276 .438 .441 .345,null,null
,,,
415,,null,null
,,,
416,Ref-RBO,null,null
,,,
417,.669 .696 .673 .627 .675 .637,null,null
,,,
418,.613 .664 .691 .646 .650 .662 .578 .658 .658 .594,null,null
,,,
419,,null,null
,,,
420,4.2 Experimental Results,null,null
,,,
421,"4.2.1 Query effectiveness. The classic QPP task is to predict retrieval effectiveness for queries, where each represents a different",null,null
,,,
422,,null,null
,,,
423,"SIGIR '19, July 21­25, 2019, Paris, France O. Zendel et al.",null,null
,,,
424,,null,null
,,,
425,1,null,null
,,,
426,,null,null
,,,
427,Variations,null,null
,,,
428,,null,null
,,,
429,0.8,null,null
,,,
430,,null,null
,,,
431,Median,null,null
,,,
432,,null,null
,,,
433,Title,null,null
,,,
434,,null,null
,,,
435,0.6,null,null
,,,
436,,null,null
,,,
437,ROBUST,Y,null
,,,
438,,null,null
,,,
439,AP,null,null
,,,
440,,null,null
,,,
441,0.4,null,null
,,,
442,,null,null
,,,
443,0.2,null,null
,,,
444,,null,null
,,,
445,0.0 0,null,null
,,,
446,,null,null
,,,
447,50,null,null
,,,
448,,null,null
,,,
449,100,null,null
,,,
450,,null,null
,,,
451,150,null,null
,,,
452,,null,null
,,,
453,200,null,null
,,,
454,,null,null
,,,
455,249,null,null
,,,
456,,null,null
,,,
457,Topic,null,null
,,,
458,,null,null
,,,
459,1,null,null
,,,
460,,null,null
,,,
461,Variations,null,null
,,,
462,,null,null
,,,
463,0.8,null,null
,,,
464,,null,null
,,,
465,Median Title,null,null
,,,
466,,null,null
,,,
467,CW12,Y,null
,,,
468,,null,null
,,,
469,0.6,null,null
,,,
470,,null,null
,,,
471,AP,null,null
,,,
472,,null,null
,,,
473,0.4,null,null
,,,
474,,null,null
,,,
475,0.2,null,null
,,,
476,,null,null
,,,
477,0.0 0,null,null
,,,
478,,null,null
,,,
479,50,null,null
,,,
480,,null,null
,,,
481,100,null,null
,,,
482,,null,null
,,,
483,Topic,null,null
,,,
484,,null,null
,,,
485,Figure 2: The retrieval effectiveness,null,null
,,,
486,,null,null
,,,
487,information need,null,null
,,,
488,"Overall, we see that the best prediction quality is in most cases attained when the variation with the maximal AP",null,null
,,,
489,"8For topics with an even number of query variations, the larger of the two middle values was chosen. 9Query variations with a zero AP were omitted for this analysis; there are 71 such variations in CW12 representing 31 topics and 34 in ROBUST representing 11 topics.",Y,null
,,,
490,,null,null
,,,
491,400,null,null
,,,
492,,null,null
,,,
493,Session 4B: Queries,null,null
,,,
494,"Information Needs, Queries, and Query Performance Prediction",null,null
,,,
495,Table 3: Prediction quality when using different inter-query association measures in our approach. `b' and `r': statistically significant differences with baseline and Ref-RBO in a column,null,null
,,,
496,,null,null
,,,
497,ROBUST,Y,null
,,,
498,,null,null
,,,
499,MaxIDF AvgSCQ WIG UEF(Clarity) OnlyAsso,Y,null
,,,
500,,null,null
,,,
501,baseline,null,null
,,,
502,,null,null
,,,
503,.396 .243 .475,null,null
,,,
504,,null,null
,,,
505,0.522,null,null
,,,
506,,null,null
,,,
507,-,null,null
,,,
508,,null,null
,,,
509,Ref-Jaccard Ref-Overlap Ref-RBO Ref-Geo OnlyRef,null,null
,,,
510,,null,null
,,,
511,.....646331819934153rbobrbroboo,null,null
,,,
512,,null,null
,,,
513,....535296945413rbobroboo .290rb,null,null
,,,
514,,null,null
,,,
515,.506rbo .588b .590b .475ro .471rb,null,null
,,,
516,,null,null
,,,
517,.....655550592333912rbobrbroboo,null,null
,,,
518,,null,null
,,,
519,.269 .582 .588 .187,null,null
,,,
520,-,null,null
,,,
521,,null,null
,,,
522,CW12,Y,null
,,,
523,,null,null
,,,
524,MaxIDF AvgSCQ WIG UEF(Clarity) OnlyAsso,Y,null
,,,
525,,null,null
,,,
526,baseline,null,null
,,,
527,,null,null
,,,
528,.377 .440 .535,null,null
,,,
529,,null,null
,,,
530,0.276,null,null
,,,
531,,null,null
,,,
532,-,null,null
,,,
533,,null,null
,,,
534,Ref-Jaccard Ref-Overlap Ref-RBO Ref-Geo,null,null
,,,
535,,null,null
,,,
536,....656372270773rbobrrbooo,null,null
,,,
537,,null,null
,,,
538,....766420934868rbobrrboo,null,null
,,,
539,,null,null
,,,
540,..760133rbrboo .691b .534ro,null,null
,,,
541,,null,null
,,,
542,....655225772185rbobrrbooo,null,null
,,,
543,,null,null
,,,
544,.504 .720 .685 .071,null,null
,,,
545,,null,null
,,,
546,OnlyRef,null,null
,,,
547,,null,null
,,,
548,.383r .490rb .537r,null,null
,,,
549,,null,null
,,,
550,.447rb,null,null
,,,
551,,null,null
,,,
552,-,null,null
,,,
553,,null,null
,,,
554,"variations per topic. We see that the difference in retrieval effectiveness among query variations per topic can be quite striking. While for some queries the AP is nearly 0, most topics have at least one variant with an AP higher than 0.3. In addition, we see that using the TREC title queries for retrieval does not necessarily yield median retrieval effectiveness per topic. For some topics, the performance can be much better or much worse than the median. In other words, the relative effectiveness of the title queries in representing the underlying information need",Y,TREC
,,,
555,"4.2.2 Main result: Using reference queries for prediction. We now turn to study the merits of using reference queries to predict retrieval effectiveness. In this section, and in Sections 4.2.3-4.2.6, prediction quality is evaluated using standard practice in work on QPP [10]; that is, prediction is performed for a set of queries, each of which is the title of a different TREC topic. In Section 4.2.7 we evaluate prediction quality when each topic is represented by a query variation which is not necessarily the topic title.",Y,TREC
,,,
556,"Table 2 presents the prediction quality of Ref-RBO, which was derived from Equation 8 using RBO as the inter-query association measure. We show in Section 4.2.3 that RBO is one of the most effective inter-query association measures among those considered. Hence, Ref-RBO is the main instantiation of our approach that we focus on throughout this section. We hasten to point out that the prediction quality patterns we report for Ref-RBO are consistent with those attained when using the other inter-query association measures, as exemplified in Section 4.2.3.",null,null
,,,
557,"We can see in Table 2 that for all the considered predictors P, for both datasets, Ref-RBO, which relies on reference queries, substantially and statistically significantly outperforms the baseline:",null,null
,,,
558,,null,null
,,,
559,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
560,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
561,ROBUST Ref-RBO,Y,null
,,,
562,0.6,null,null
,,,
563,,null,null
,,,
564,0.5,null,null
,,,
565,,null,null
,,,
566,Pearson,null,null
,,,
567,,null,null
,,,
568,0.4 0.3,null,null
,,,
569,0.0 0.7,null,null
,,,
570,,null,null
,,,
571,AvgSCQ MaxIDF UEF(Clarity) WIG,null,null
,,,
572,,null,null
,,,
573,0.2,null,null
,,,
574,,null,null
,,,
575,0.4,null,null
,,,
576,,null,null
,,,
577,0.6,null,null
,,,
578,,null,null
,,,
579,0.8,null,null
,,,
580,,null,null
,,,
581,1,null,null
,,,
582,,null,null
,,,
583,,null,null
,,,
584,,null,null
,,,
585,CW12 Ref-RBO,Y,
,,,
586,,null,null
,,,
587,0.6,null,null
,,,
588,,null,null
,,,
589,Pearson,Y,null
,,,
590,,null,null
,,,
591,0.5,null,null
,,,
592,,null,null
,,,
593,AvgSCQ,Y,
,,,
594,,null,null
,,,
595,0.4,null,null
,,,
596,,null,null
,,,
597,MaxIDF,null,null
,,,
598,,null,null
,,,
599,UEF(Clarity),Y,
,,,
600,,null,null
,,,
601,0.3,null,null
,,,
602,,null,null
,,,
603,WIG,Y,null
,,,
604,,null,null
,,,
605,0,null,null
,,,
606,,null,null
,,,
607,0.2,null,null
,,,
608,,null,null
,,,
609,0.4,null,null
,,,
610,,null,null
,,,
611,0.6,null,null
,,,
612,,null,null
,,,
613,0.8,null,null
,,,
614,,null,null
,,,
615,1,null,null
,,,
616,,null,null
,,,
617,,null,null
,,,
618,,null,null
,,,
619,Figure 3: The effect of  on prediction quality,null,null
,,,
620,"applying the predictor P to the title query, as is standard, without using reference queries. Note that this baseline is a specific case of our approach when setting  = 0 in Equation 8. The best prediction quality attained for Ref-RBO",null,null
,,,
621,"4.2.3 Inter-query association measures. Table 3 presents the prediction quality of our approach with the various inter-query association measures proposed in Section 3.3. Hereafter, due to space limitations, we only report the results for two pre-retrieval and two post-retrieval predictors which yield the best prediction quality",null,null
,,,
622,"In addition, we present the results for the two special cases of our approach: OnlyAsso, which assumes that reference queries are effective to the same extent",null,null
,,,
623,We can see in Table 3 that our approach statistically significantly outperforms the baseline in the vast majority of cases regardless of the inter-query association measure employed. The best prediction quality is almost always attained for ROBUST by Ref-RBO and for CW12 by Ref-Overlap. The lowest numbers are observed for RefGeo; this is presumably because Geo is not effective in predicting,null,null
,,,
624,,null,null
,,,
625,401,null,null
,,,
626,,null,null
,,,
627,"Session 4B: Queries SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
628,,null,null
,,,
629,Pearson,Y,
,,,
630,,null,null
,,,
631,ROBUST Ascending,Y,
,,,
632,,null,null
,,,
633,0.7,null,null
,,,
634,,null,null
,,,
635,0.6,null,null
,,,
636,,null,null
,,,
637,0.6 0.5,null,null
,,,
638,0.5,null,null
,,,
639,,null,null
,,,
640,Pearson,null,null
,,,
641,,null,null
,,,
642,0.4,null,null
,,,
643,,null,null
,,,
644,AvgSCQ,null,null
,,,
645,,null,null
,,,
646,0.4,null,null
,,,
647,,null,null
,,,
648,MaxIDF,null,null
,,,
649,,null,null
,,,
650,0.3,null,null
,,,
651,,null,null
,,,
652,UEF(Clarity),null,null
,,,
653,,null,null
,,,
654,WIG,null,null
,,,
655,,null,null
,,,
656,0.3,null,null
,,,
657,,null,null
,,,
658,0,null,null
,,,
659,,null,null
,,,
660,10,null,null
,,,
661,,null,null
,,,
662,20,null,null
,,,
663,,null,null
,,,
664,30,null,null
,,,
665,,null,null
,,,
666,40,null,null
,,,
667,,null,null
,,,
668,0,null,null
,,,
669,,null,null
,,,
670,# of reference queries,null,null
,,,
671,,null,null
,,,
672,CW12 Ascending,null,null
,,,
673,,null,null
,,,
674,0.8,null,null
,,,
675,,null,null
,,,
676,0.6,null,null
,,,
677,,null,null
,,,
678,0.7,null,null
,,,
679,,null,null
,,,
680,Pearson,null,null
,,,
681,,null,null
,,,
682,Pearson,null,null
,,,
683,,null,null
,,,
684,0.5,null,null
,,,
685,,null,null
,,,
686,0.6,null,null
,,,
687,,null,null
,,,
688,AvgSCQ,null,null
,,,
689,,null,null
,,,
