Year,Sampling,Technique,Classifier,Precision,Recall
2010,Imbalanced,N/A,Naive Bayes,74.49,16.7
2010,Imbalanced,N/A,Logistic Reg,72.82,21.18
2010,Imbalanced,N/A,XGBoost,12.66,75.05
2010,Imbalanced,N/A,DecisionTree,59,22.77
2010,Imbalanced,N/A,Random Forest,22.65,69.45
2010,Undersampling,NearMiss,Naive Bayes,76.67,35.38
2010,Undersampling,NearMiss,Logistic Reg,76.37,34.83
2010,Undersampling,NearMiss,XGBoost,26.04,82.92
2010,Undersampling,NearMiss,DecisionTree,77.47,31
2010,Undersampling,NearMiss,Random Forest,22.65,69.45
2010,Oversampling,SMOTE,Naive Bayes,57.98,88.41
2010,Oversampling,SMOTE,Logistic Reg,58.15,88.4
2010,Oversampling,SMOTE,XGBoost,94.16,54.34
2010,Oversampling,SMOTE,DecisionTree,56.43,87.71
2010,Oversampling,SMOTE,Random Forest,58.17,90.11
2010,Oversampling,ROS,Naive Bayes,57.95,89.05
2010,Oversampling,ROS,Logistic Reg,57.91,88.23
2010,Oversampling,ROS,XGBoost,94.52,54.08
2010,Oversampling,ROS,DecisionTree,56.46,88.55
2010,Oversampling,ROS,Random Forest,57.68,89.7
2010,Undersampling,RUS,Naive Bayes,67.54,35.25
2010,Undersampling,RUS,Logistic Reg,57.29,86.59
2010,Undersampling,RUS,XGBoost,93.31,53.88
2010,Undersampling,RUS,DecisionTree,54.84,85.36
2010,Unsersampling,RUS,Random Forest,58.32,86.82
2010,Undersampling,Tomelinks,Naive Bayes,58,88.92
2010,Undersampling,Tomelinks,Logistic Reg,73.39,35.93
2010,Undersampling,Tomelinks,XGBoost,94.27,54.13
2010,Undersampling,Tomelinks,DecisionTree,56.52,88.8
2010,Undersampling,Tomelinks,Random Forest,57.96,89.3
2012,Imbalanced,N/A,Naive Bayes,82.95,12.68
2012,Imbalanced,N/A,Logistic Reg,80,18.73
2012,Imbalanced,N/A,XGBoost,13.06,80.78
2012,Imbalanced,N/A,DecisionTree,62.3,23
2012,Undersampling,NearMiss,Naive Bayes,91.79,40.57
2012,Undersampling,NearMiss,Logistic Reg,91.84,39.06
2012,Undersampling,NearMiss,XGBoost,30.11,97.7
2012,Undersampling,NearMiss,DecisionTree,95.96,36.43
2012,Oversampling,SMOTE,Naive Bayes,58.71,89.86
2012,Oversampling,SMOTE,Logistic Reg,58.76,88.66
2012,Oversampling,SMOTE,XGBoost,21.81,84.12
2012,Oversampling,SMOTE,DecisionTree,57.47,88.06
2012,Oversampling,ROS,Naive Bayes,76.52,42.7
2012,Oversampling,ROS,Logistic Reg,77.85,40.72
2012,Oversampling,ROS,XGBoost,22.85,79.33
2012,Oversampling,ROS,DecisionTree,79.77,39.89
2012,Undersampling,RUS,Naive Bayes,72.59,37.17
2012,Undersampling,RUS,Logistic Reg,73.62,34.9
2012,Undersampling,RUS,XGBoost,22.1,75.75
2012,Undersampling,RUS,DecisionTree,69.89,28.39
2012,Undersampling,Tomelinks,Naive Bayes,59.57,89.88
2012,Undersampling,Tomelinks,Logistic Reg,77.36,41.44
2012,Undersampling,Tomelinks,XGBoost,23.72,79
2012,Undersampling,Tomelinks,DecisionTree,78.82,40.96
2013,Imbalanced,N/A,Naive Bayes,74.7,13.27
2013,Imbalanced,N/A,Logistic Reg,73.53,19.52
2013,Imbalanced,N/A,XGBoost,12.76,76.85
2013,Imbalanced,N/A,DecisionTree,56.04,22.23
2013,Undersampling,NearMiss,Naive Bayes,90.4,41.79
2013,Undersampling,NearMiss,Logistic Reg,89.11,40.89
2013,Undersampling,NearMiss,XGBoost,30.99,97.43
2013,Undersampling,NearMiss,DecisionTree,94.91,37.03
2013,Oversampling,SMOTE,Naive Bayes,58.71,89.86
2013,Oversampling,SMOTE,Logistic Reg,58.76,88.66
2013,Oversampling,SMOTE,XGBoost,21.81,84.13
2013,Oversampling,SMOTE,DecisionTree,57.47,88.06
2013,Oversampling,ROS,Naive Bayes,75.12,43.64
2013,Oversampling,ROS,Logistic Reg,75.63,42.43
2013,Oversampling,ROS,XGBoost,24.54,76.83
2013,Oversampling,ROS,DecisionTree,74.68,40.05
2013,Undersampling,RUS,Naive Bayes,71.84,39.03
2013,Undersampling,RUS,Logistic Reg,71.37,37.24
2013,Undersampling,RUS,XGBoost,23.37,73.38
2013,Undersampling,RUS,DecisionTree,66.15,30.01
2013,Undersampling,Tomelinks,Naive Bayes,59.2,89.18
2013,Undersampling,Tomelinks,Logistic Reg,75.19,42.75
2013,Undersampling,Tomelinks,XGBoost,24.91,76.92
2013,Undersampling,Tomelinks,DecisionTree,74.29,40.53
2014,Imbalanced,N/A,Naive Bayes,84.51,9.13
2014,Imbalanced,N/A,Logistic Reg,84.04,14.3
2014,Imbalanced,N/A,XGBoost,10.54,83.97
2014,Imbalanced,N/A,DecisionTree,62.37,21.66
2014,Undersampling,NearMiss,Naive Bayes,49.33,88.8
2014,Undersampling,NearMiss,Logistic Reg,84.04,14.3
2014,Undersampling,NearMiss,XGBoost,29.21,97.28
2014,Undersampling,NearMiss,DecisionTree,95.63,35.76
2014,Oversampling,SMOTE,Naive Bayes,59.31,91.58
2014,Oversampling,SMOTE,Logistic Reg,59.65,91.14
2014,Oversampling,SMOTE,XGBoost,95,54.98
2014,Oversampling,SMOTE,DecisionTree,58.76,91.31
2014,Oversampling,ROS,Naive Bayes,75.44,44.17
2014,Oversampling,ROS,Logistic Reg,80.77,41.96
2014,Oversampling,ROS,XGBoost,23,82.52
2014,Oversampling,ROS,DecisionTree,82.5,43.45
2014,Undersampling,RUS,Naive Bayes,57.43,90.28
2014,Undersampling,RUS,Logistic Reg,72.78,35.83
2014,Undersampling,RUS,XGBoost,94.27,53.47
2014,Undersampling,RUS,DecisionTree,54.68,86.53
2014,Undersampling,Tomelinks,Naive Bayes,75.27,43.66
2014,Undersampling,Tomelinks,Logistic Reg,80.05,42.08
2014,Undersampling,Tomelinks,XGBoost,23.23,82.18
2014,Undersampling,Tomelinks,DecisionTree,59.33,93.08
2014,FS,Standard Scalar,DecisionTree,61.9,21.62
2014,FS,Extra Tree,Naive Bayes,66.09,24.14
2014,FS,SS & SKB,Logistic Reg,86.79,1.42
2015,Imbalanced,N/A,Naive Bayes,82.11,6.44
2015,Imbalanced,N/A,Logistic Reg,78.39,12.22
2015,Imbalanced,N/A,XGBoost,9.32,80.94
2015,Imbalanced,N/A,DecisionTree,58.11,21.06
2015,Undersampling,NearMiss,Naive Bayes,48.34,88.34
2015,Undersampling,NearMiss,Logistic Reg,88.13,40.58
2015,Undersampling,NearMiss,XGBoost,31.02,96.18
2015,Undersampling,NearMiss,DecisionTree,93,36.82
2015,Oversampling,SMOTE,Naive Bayes,59.16,90.34
2015,Oversampling,SMOTE,Logistic Reg,59.19,90.36
2015,Oversampling,SMOTE,XGBoost,24.5,83.16
2015,Oversampling,SMOTE,DecisionTree,79.51,42.27
2015,Oversampling,ROS,Naive Bayes,74.87,47.24
2015,Oversampling,ROS,Logistic Reg,79.57,45.13
2015,Oversampling,ROS,XGBoost,25.46,79.86
2015,Oversampling,ROS,DecisionTree,80.83,46.89
2015,Undersampling,RUS,Naive Bayes,73.66,39.95
2015,Undersampling,RUS,Logistic Reg,73.87,38.19
2015,Undersampling,RUS,XGBoost,23.48,74.19
2015,Undersampling,RUS,DecisionTree,70.75,32.26
2015,Undersampling,Tomelinks,Naive Bayes,78.06,46.37
2015,Undersampling,Tomelinks,Logistic Reg,78.63,45.33
2015,Undersampling,Tomelinks,XGBoost,26.37,78.69
2015,Undersampling,Tomelinks,DecisionTree,80.56,46.69
2016,Imbalanced,N/A,Naive Bayes,8.44,0.25
2016,Imbalanced,N/A,Logistic Reg,30.32,1.33
2016,Imbalanced,N/A,XGBoost,0.74,18.29
2016,Imbalanced,N/A,DecisionTree,12.13,3.89
2016,Undersampling,NearMiss,Naive Bayes,48.45,87.85
2016,Undersampling,NearMiss,Logistic Reg,87.21,36.76
2016,Undersampling,NearMiss,XGBoost,28.26,93.04
2016,Undersampling,NearMiss,DecisionTree,90.49,32.91
2016,Oversampling,SMOTE,Naive Bayes,56.65,87.29
2016,Oversampling,SMOTE,Logistic Reg,57.18,87.52
2016,Oversampling,SMOTE,XGBoost,93.65,54.06
2016,Oversampling,SMOTE,DecisionTree,55.6,85.72
2016,Oversampling,ROS,Naive Bayes,57.52,91.43
2016,Oversampling,ROS,Logistic Reg,70.99,41.93
2016,Oversampling,ROS,XGBoost,24.1,70.74
2016,Oversampling,ROS,DecisionTree,55.83,88.2
2016,Undersampling,RUS,Naive Bayes,62.03,38.16
2016,Undersampling,RUS,Logistic Reg,63.96,31.9
2016,Undersampling,RUS,XGBoost,18.65,64.27
2016,Undersampling,RUS,DecisionTree,51.68,80.64
2016,Undersampling,Tomelinks,Naive Bayes,68.65,43.9
2016,Undersampling,Tomelinks,Logistic Reg,71.44,42.05
2016,Undersampling,Tomelinks,XGBoost,23.6,71.46
2016,Undersampling,Tomelinks,DecisionTree,55.92,89.48
2017,Imbalanced,N/A,Naive Bayes,82.28,7.92
2017,Imbalanced,N/A,Logistic Reg,79.39,15.98
2017,Imbalanced,N/A,XGBoost,10.83,79.2
2017,Imbalanced,N/A,DecisionTree,58.87,22.11
2017,Undersampling,NearMiss,Naive Bayes,48.98,89.36
2017,Undersampling,NearMiss,Logistic Reg,93.06,39.56
2017,Undersampling,NearMiss,XGBoost,97.36,30.88
2017,Undersampling,NearMiss,DecisionTree,94.23,37.48
2017,Oversampling,SMOTE,Naive Bayes,57.74,91.47
2017,Oversampling,SMOTE,Logistic Reg,57.82,90.42
2017,Oversampling,SMOTE,XGBoost,22.55,83.77
2017,Oversampling,SMOTE,DecisionTree,77.72,40.32
2017,Oversampling,ROS,Naive Bayes,76.68,44.67
2017,Oversampling,ROS,Logistic Reg,77.66,43.73
2017,Oversampling,ROS,XGBoost,25.33,78.13
2017,Oversampling,ROS,DecisionTree,78.78,44.65
2017,Undersampling,RUS,Naive Bayes,70.85,39.82
2017,Undersampling,RUS,Logistic Reg,72.51,36.51
2017,Undersampling,RUS,XGBoost,22.63,74.59
2017,Undersampling,RUS,DecisionTree,68.33,30.97
2017,Undersampling,Tomelinks,Naive Bayes,58.69,90.82
2017,Undersampling,Tomelinks,Logistic Reg,77.32,43.37
2017,Undersampling,Tomelinks,XGBoost,24.4,78.95
2017,Undersampling,Tomelinks,DecisionTree,78.95,44.18
2018,Imbalanced,N/A,Naive Bayes,79.06,4.85
2018,Imbalanced,N/A,Logistic Reg,91.19,39
2018,Imbalanced,N/A,XGBoost,8.31,83.8
2018,Imbalanced,N/A,DecisionTree,56.8,11.33
2018,Undersampling,NearMiss,Naive Bayes,91.44,41.73
2018,Undersampling,NearMiss,Logistic Reg,85.23,10.28
2018,Undersampling,NearMiss,XGBoost,30.41,97
2018,Undersampling,NearMiss,DecisionTree,94.46,35.84
2018,Oversampling,SMOTE,Naive Bayes,59.13,91.79
2018,Oversampling,SMOTE,Logistic Reg,59.94,90.74
2018,Oversampling,SMOTE,XGBoost,95.68,55.37
2018,Oversampling,SMOTE,DecisionTree,59.07,92.05
2018,Oversampling,ROS,Naive Bayes,59.51,93.6
2018,Oversampling,ROS,Logistic Reg,80.01,43.26
2018,Oversampling,ROS,XGBoost,24.91,82.35
2018,Oversampling,ROS,DecisionTree,59.57,94.69
2018,Undersampling,RUS,Naive Bayes,57.13,90.33
2018,Undersampling,RUS,Logistic Reg,72.71,35.9
2018,Undersampling,RUS,XGBoost,22.68,74.6
2018,Undersampling,RUS,DecisionTree,68.43,29.72
2018,Undersampling,Tomelinks,Naive Bayes,76.05,44.14
2018,Undersampling,Tomelinks,Logistic Reg,79.88,43.31
2018,Undersampling,Tomelinks,XGBoost,23.9,82.25
2018,Undersampling,Tomelinks,DecisionTree,82.42,45.59
2019,Imbalanced,N/A,Naive Bayes,80.14,3.79
2019,Imbalanced,N/A,Logistic Reg,85.94,10.82
2019,Imbalanced,N/A,XGBoost,9.95,86.31
2019,Imbalanced,N/A,DecisionTree,59.93,20.26
2019,Undersampling,NearMiss,Naive Bayes,91.34,44.56
2019,Undersampling,NearMiss,Logistic Reg,92.64,40.48
2019,Undersampling,NearMiss,XGBoost,32.26,96.06
2019,Undersampling,NearMiss,DecisionTree,94.48,37.98
2019,Oversampling,SMOTE,Naive Bayes,60.53,92.82
2019,Oversampling,SMOTE,Logistic Reg,60.96,93.67
2019,Oversampling,SMOTE,XGBoost,28.27,88.45
2019,Oversampling,SMOTE,DecisionTree,83.06,46.47
2019,Oversampling,ROS,Naive Bayes,60.53,92.82
2019,Oversampling,ROS,Logistic Reg,60.96,93.67
2019,Oversampling,ROS,XGBoost,28.27,88.45
2019,Oversampling,ROS,DecisionTree,83.06,46.47
2019,Undersampling,RUS,Naive Bayes,71.22,45.77
2019,Undersampling,RUS,Logistic Reg,75.98,30.8
2019,Undersampling,RUS,XGBoost,27.22,76.95
2019,Undersampling,RUS,DecisionTree,72.62,32.97
2019,Undersampling,Tomelinks,Naive Bayes,81.2,48.3
2019,Undersampling,Tomelinks,Logistic Reg,82.89,48.1
2019,Undersampling,Tomelinks,XGBoost,29.04,84.7
2019,Undersampling,Tomelinks,DecisionTree,85.6,49.16
