Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,14,70%,0.817973406694177,0.39901588011630507,0.6551107134869157,0.6551107134869156
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,14,70%,0.8193091231178034,0.4014756944444444,0.656447790774111,0.6563924462774039
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,14,70%,0.7481146304675717,0.43581407609173184,0.6445326970968325,0.6445235270858046
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,14,70%,0.8001522649409973,0.46309759858999777,0.6737103064008709,0.6736987055907464
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,14,70%,0.7815239379635873,0.5132860938883969,0.6848981399468557,0.6848981399468557
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,14,70%,0.7869019341703427,0.5186759114292104,0.6891075821963766,0.6891075821963767
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,14,70%,0.7810810810810811,0.5017361111111112,0.6805250247262026,0.6804862166268721
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,14,70%,0.2634214919602847,0.789570713721359,0.6737613113006711,0.5965906594613594
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,14,70%,0.28431372549019607,0.8388040298992525,0.7039556692804394,0.6148168548609199
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,14,70%,0.3021848243283141,0.8640776699029126,0.720615630729254,0.6273250664304695
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,14,70%,0.2932229926191009,0.8858108108108108,0.7311659253732424,0.6277119212704093
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,14,70%,0.28515625,0.8987688098495212,0.7369231046151631,0.6264380290861732
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,14,70%,0.3714084878305948,0.789570713721359,0.6359239275708334,0.6359123061376917
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,14,70%,0.4239920687376074,0.8388040298992525,0.6634667846166828,0.6634535940512255
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,14,70%,0.4399173309713611,0.8640776699029126,0.6741954532034249,0.6741954532034249
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,14,70%,0.4475508834712592,0.8858108108108108,0.6775889062849474,0.6775889062849474
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,14,70%,0.4366319444444444,0.8987688098495212,0.6731574832947365,0.6731061428261341
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,15,75%,0.7822095599873378,0.40531452472730256,0.6462360716141023,0.6462459507114446
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,15,75%,0.8125,0.4384125025704298,0.6686201932963192,0.6686201932963192
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,15,75%,0.809462915601023,0.43607054284926977,0.6667125930008266,0.6667125930008266
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,15,75%,0.8237951807228916,0.45678496868475993,0.6795509063837074,0.6795741571860975
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,15,75%,0.8359826589595376,0.46880064829821716,0.6884116693679092,0.6884116693679092
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,15,75%,0.7722731906218144,0.31067005658984664,0.6095338145832618,0.6095460696272604
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,15,75%,0.8171589310829818,0.3584207279457125,0.6391116594694634,0.6391116594694632
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,15,75%,0.7976539589442815,0.37475888674565994,0.6398456875172225,0.6398456875172224
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,15,75%,0.8129803586678053,0.3974947807933194,0.6530366828199534,0.6530633545558918
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,15,75%,0.816260162601626,0.406807131280389,0.6576175040518638,0.6576175040518638
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,15,75%,0.5980814521224654,0.8539325842696629,0.6400628970224811,0.6400541271989174
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,15,75%,0.7938036058113075,0.4662759613407362,0.6725786551511412,0.6725786551511412
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,15,75%,0.7945301542776999,0.46831082942959495,0.6736015431248279,0.6736015431248278
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,15,75%,0.6239414382086982,0.9075156576200417,0.6803284821183072,0.6803047698570087
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,15,75%,0.8290366350067843,0.49513776337115073,0.696515397082658,0.696515397082658
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,15,75%,0.26137948002952516,0.809499618999238,0.684554210477614,0.5999507934555296
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,15,75%,0.27966275961340736,0.8706786171574904,0.7207998671284757,0.6190623072177668
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,15,75%,0.28892256820060624,0.8643858202802968,0.7187520499250946,0.6217966381923394
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,15,75%,0.2947807933194154,0.8802992518703242,0.728415891448513,0.627387537835299
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,15,75%,0.30307941653160453,0.8968824940047961,0.7387874196011304,0.6341166936790924
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,15,75%,0.38472894283605347,0.809499618999238,0.642011838975842,0.642022388977734
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,15,75%,0.4204194941394201,0.8706786171574904,0.6638391939132223,0.6638391939132223
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,15,75%,0.4264260126756682,0.8643858202802968,0.6647836869661065,0.6647836869661063
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,15,75%,0.4498956158663883,0.8802992518703242,0.6762105923205872,0.6762342135476463
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,15,75%,0.4582658022690438,0.8968824940047961,0.6853727714748785,0.6853727714748784
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,16,80%,0.7793462109955424,0.4032444068578458,0.6445375567002383,0.6445375567002384
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,16,80%,0.8042704626334519,0.435704646230962,0.6648402749227099,0.6648513181358138
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,16,80%,0.8137789904502046,0.4622836476362697,0.6782485145957118,0.6782485145957117
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,16,80%,0.8101659751037344,0.45851272015655575,0.6755381604696673,0.6755381604696673
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,16,80%,0.8178740690589031,0.45896656534954405,0.6784008671791396,0.6784425451092118
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,16,80%,0.7620614035087719,0.32059660182978394,0.6102483278234796,0.6102483278234797
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,16,80%,0.7944025834230355,0.3556969346443031,0.6318243709366094,0.6318376789242856
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,16,80%,0.8,0.39059674502712477,0.6464737793851718,0.6464737793851718
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,16,80%,0.8023076923076923,0.40821917808219177,0.6538160469667319,0.6538160469667319
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,16,80%,0.8039816232771823,0.39893617021276595,0.650854336530614,0.6509021842355176
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,16,80%,0.7545466439879629,0.44337664334589066,0.6495733066810179,0.6495733066810179
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,16,80%,0.6094775365976779,0.931077694235589,0.6672737868768306,0.6672610728227867
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,16,80%,0.7800580832526621,0.5204081632653061,0.6868380263497804,0.6868380263497804
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,16,80%,0.8041707396546106,0.48297455968688846,0.6826810176125244,0.6826810176125244
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,16,80%,0.625,0.9308510638297872,0.6862762725149696,0.6862298195631529
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,16,80%,0.26185899900053816,0.7911730545876887,0.6744570418269873,0.5963711847466748
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,16,80%,0.2851359167148641,0.8348856900931414,0.7019366262856733,0.614391054990602
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,16,80%,0.29126840609661586,0.8603586417397939,0.7168931512360635,0.6219969000258331
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,16,80%,0.2898238747553816,0.8763313609467456,0.7254458680466436,0.6244618395303326
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,16,80%,0.2906534954407295,0.8772935779816514,0.7261496344267464,0.625071225071225
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,16,80%,0.38310140693472744,0.7911730545876887,0.635773045283309,0.635773045283309
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,16,80%,0.4233661075766339,0.8348856900931414,0.6610324513786784,0.6610439057303966
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,16,80%,0.45233789718419015,0.8603586417397939,0.6755360371996899,0.67553603719969
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,16,80%,0.4489236790606654,0.8763313609467456,0.6722113502935422,0.6722113502935421
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,16,80%,0.44490881458966564,0.8772935779816514,0.6734608638083155,0.6735042735042736
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,17,85%,0.7833129168368042,0.41642547033285093,0.6506150506512302,0.6506150506512302
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,17,85%,0.8069081718618366,0.43445522997369135,0.6652453959902023,0.6652453959902023
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,17,85%,0.8257610177192185,0.4418915633357646,0.6743253099927061,0.674325309992706
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,17,85%,0.8413346952672796,0.4551482777675447,0.6846643782944537,0.684685514319919
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,17,85%,0.832286432160804,0.47372184483375046,0.6891312120128709,0.689131212012871
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,17,85%,0.778400140031507,0.32178002894356006,0.6150868306801736,0.6150868306801737
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,17,85%,0.8005970149253732,0.36496416583507213,0.6370316610723035,0.6370316610723034
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,17,85%,0.8185599168183,0.38281060053488936,0.6489788475565281,0.6489788475565281
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,17,85%,0.8331419823957137,0.4009946583164487,0.6603499995081322,0.6603738834146791
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,17,85%,0.8120996441281139,0.40793707543796925,0.6567751161959241,0.6567751161959242
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,17,85%,0.7587476979742173,0.447178002894356,0.6524963820549927,0.6524963820549927
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,17,85%,0.7592368668547629,0.5126553569808582,0.6750430917173184,0.6750430917173184
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,17,85%,0.77728285077951,0.5091174325309993,0.6816192560175056,0.6816192560175055
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,17,85%,0.6284044273100361,0.9307423098176459,0.6902330333618616,0.6902108849802008
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,17,85%,0.797650827549386,0.5341437254200929,0.6993207007508044,0.6993207007508044
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,17,85%,0.262301013024602,0.8037694013303769,0.6814999189963601,0.5991316931982634
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,17,85%,0.2802322416764946,0.851433296582139,0.7103295269966835,0.6156672412228976
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,17,85%,0.2827619742280574,0.8850837138508372,0.729144866184678,0.6230245562849501
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,17,85%,0.29471357524405967,0.9070294784580499,0.7430144643527193,0.6322865825582467
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,17,85%,0.30854486950303894,0.894300518134715,0.7382498486115356,0.636038612799428
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,17,85%,0.402315484804631,0.8037694013303769,0.6473589001447178,0.6473589001447178
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,17,85%,0.4305542955638211,0.851433296582139,0.6661072303365689,0.666107230336569
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,17,85%,0.4300996839290056,0.8850837138508372,0.6727449550206662,0.6727449550206662
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,17,85%,0.45606925769018236,0.9070294784580499,0.6878872991949991,0.6879086472050834
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,17,85%,0.4594208080085806,0.894300518134715,0.6821594565606007,0.6821594565606006
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,18,90%,0.7927433391350918,0.40463336294676416,0.6494225380988178,0.6494225380988178
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,18,90%,0.8086209690487766,0.4275554793933682,0.6631865813690625,0.6631966756629396
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,18,90%,0.8183716075156576,0.4500574052812859,0.6750861079219289,0.6750861079219288
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,18,90%,0.8321167883211679,0.45607931814228564,0.6820316576795965,0.6820316576795965
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,18,90%,0.8369047619047619,0.4748395812225599,0.6911672585383563,0.691203781867297
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,18,90%,0.775554085345683,0.32044010114125604,0.6138522517597212,0.6138522517597211
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,18,90%,0.7928079001304267,0.36457887070516665,0.63465406866307,0.6346656385211841
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,18,90%,0.5922563217528326,0.9061997703788749,0.6411595866819748,0.6411595866819747
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,18,90%,0.8280346820809249,0.3986780309619064,0.6579405113932858,0.6579405113932858
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,18,90%,0.6009874326750448,0.9044241810199257,0.6520770466206989,0.6520344420057403
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,18,90%,0.7253479125248509,0.49866739561265633,0.6549238023645185,0.6549238023645185
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,18,90%,0.6168293236495688,0.9314540313597807,0.6764449731850308,0.6764340487512316
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,18,90%,0.7732508165721163,0.5164179104477612,0.6824913892078072,0.6824913892078072
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,18,90%,0.7887436649773273,0.5143503217950948,0.6882936162810924,0.6882936162810923
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,18,90%,0.6277027027027027,0.9412360688956434,0.6915835982560594,0.6915414485902415
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,18,90%,0.2712362468393357,0.8013325257419746,0.6813597190466957,0.601995489646689
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,18,90%,0.2814668837289007,0.8585990590695243,0.7144611834774788,0.6175727198731954
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,18,90%,0.28794489092996556,0.8784588441330998,0.7263217667284105,0.624052812858783
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,18,90%,0.2957036006261959,0.8872651356993737,0.732350998240002,0.6290659245086102
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,18,90%,0.3005741303613644,0.8882235528942116,0.7336870660223954,0.6314367719061287
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,18,90%,0.40080639650105926,0.8013325257419746,0.6464156358914782,0.6464156358914782
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,18,90%,0.42489932310855966,0.8585990590695243,0.6634863305056163,0.6634965514286938
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,18,90%,0.9063145809414466,0.8784588441330998,0.674971297359357,0.674971297359357
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,18,90%,0.4439032875282658,0.8872651356993737,0.6794225082623064,0.6794225082623064
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,18,90%,0.9050996285038838,0.8882235528942116,0.6800987676618001,0.68006078001013
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,19,95%,0.7844386162108156,0.406668824862415,0.6474623419922589,0.6474701369330873
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,19,95%,0.8152307692307692,0.43011363636363636,0.6663109784220975,0.6663013921019522
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,19,95%,0.8079703067005275,0.44990753834439245,0.671494991708633,0.6715070430195247
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,19,95%,0.8244504667268895,0.45121951219512196,0.6775708635464733,0.6775708635464733
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,19,95%,0.8337182448036952,0.4619321817018554,0.6849008317338452,0.6849008317338452
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,19,95%,0.780893536121673,0.31913240530916154,0.6147973304546585,0.6148069016865754
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,19,95%,0.8103448275862069,0.354788961038961,0.6358732531471288,0.6358618450424124
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,19,95%,0.803821373028216,0.3935603176329816,0.6487597106981527,0.6487735900364388
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,19,95%,0.8020763563295379,0.3946934739617666,0.6486486486486487,0.6486486486486487
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,19,95%,0.8270725388601037,0.40850927703135,0.6615483045425462,0.6615483045425464
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,19,95%,0.5958078821855911,0.92204596956944,0.6482882961922041,0.6482794341393934
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,19,95%,0.7567243035542748,0.511525974025974,0.6735322864691117,0.6735257112707497
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,19,95%,0.6141529664045747,0.93462417056456,0.6737510672270266,0.6737368793169087
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,19,95%,0.779404341241797,0.5088991430454846,0.6824324324324325,0.6824324324324325
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,19,95%,0.78466796875,0.5140754958413307,0.6865003198976327,0.6865003198976327
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,19,95%,0.2585950145678213,0.814437194127243,0.6868968977524275,0.5998510893140397
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,19,95%,0.28863636363636364,0.8633163389172129,0.7181104111740062,0.6214537927675636
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,19,95%,0.2883715870771239,0.8789787798408488,0.7266860589725355,0.624354163267526
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,19,95%,0.2933421226104153,0.8868958644743398,0.7317784683216797,0.6279663810151616
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,19,95%,0.2866282789507358,0.8968968968968969,0.7361887873024366,0.6268394113883557
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,19,95%,0.39741016510197474,0.814437194127243,0.6433833163979381,0.6433912790133048
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,19,95%,0.4212662337662338,0.8633163389172129,0.6639572503355076,0.6639474004626811
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,19,95%,0.4406613727836397,0.8789787798408488,0.66888409078599,0.6688965029640507
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,19,95%,0.4431443638760712,0.8868958644743398,0.6718852999340804,0.6718852999340804
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,19,95%,0.4532949456174024,0.8968968968968969,0.6837811900191938,0.6837811900191939
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,20,100%,0.7907032466754522,0.4059539918809202,0.6492529046679342,0.6492603868745579
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,20,100%,0.7993050729673384,0.4434762492288711,0.66606261566934,0.6660626156693399
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,20,100%,0.8227896341463414,0.446212669215666,0.6750592174348634,0.6750710410746578
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,20,100%,0.823076923076923,0.46900438321853477,0.6840872863329247,0.6840704500978474
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,20,100%,0.8344975819451907,0.47203647416413375,0.6892239496314441,0.6892569518310288
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,20,100%,0.5599183107274969,0.8937753721244925,0.5956668237705924,0.5956576559953255
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,20,100%,0.793273174733388,0.37284083898827886,0.6378392967304133,0.6378392967304133
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,20,100%,0.795392670157068,0.3924770073369846,0.6457631988534478,0.6457762851976233
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,20,100%,0.8141702921068987,0.41014402003757044,0.6582581694050386,0.6582387475538161
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,20,100%,0.8259061200237671,0.42249240121580545,0.6667308557279271,0.6667679683938611
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,20,100%,0.5956053667550414,0.9119817935785459,0.6464085116487355,0.6464003444352185
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,20,100%,0.7496365872749636,0.5169648365206663,0.6721545342381248,0.6721545342381247
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,20,100%,0.6249638205499276,0.8925286762426372,0.6784920711240051,0.6784810126582278
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,20,100%,0.8136246786632391,0.495460237946149,0.6909742085299869,0.690958904109589
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,20,100%,0.6288227901131127,0.9124620060790274,0.6870119206937222,0.6869776629691536
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,20,100%,0.27321933817197686,0.8340217799474278,0.6997331142390959,0.6094350647353692
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,20,100%,0.287553979025293,0.8529277218664227,0.7122410822279619,0.6189851943244911
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,20,100%,0.30360648961454995,0.8659003831417624,0.7218550907063279,0.6283130973908551
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,20,100%,0.3019724483406387,0.8877128393925449,0.7335659084719751,0.6318590998043053
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,20,100%,0.30303951367781157,0.8917710196779964,0.7360191360517019,0.6331864458289014
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,20,100%,0.88516422684217,0.8340217799474278,0.6347833558099159,0.6347756558108066
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,20,100%,0.4330660086366441,0.8529277218664227,0.6654457125231338,0.6654457125231339
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,20,100%,0.4355688746512349,0.8659003831417624,0.6714422178587854,0.6714544045466287
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,20,100%,0.4549154664996869,0.8877128393925449,0.6805656086216925,0.6805479452054795
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,20,100%,0.4623100303951368,0.8917710196779964,0.6870954588317222,0.6871296155599453
