Subset,Other Set,Sampling,Technique,Classifier,Iteration,Precision,Recall,AUC,Accuracy
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,1,0.794871795,0.344444444,0.663333333,0.875925926
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,1,0.765060241,0.373529412,0.67605042,0.883333333
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,1,0.855967078,0.39245283,0.689768851,0.889814815
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,1,0.872881356,0.376829268,0.681986063,0.871296296
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,1,0.890909091,0.333009709,0.661699362,0.865
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,2,0.865497076,0.359223301,0.673031448,0.867109122
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,2,0.852700491,0.371611983,0.678497237,0.871543855
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,2,0.857335128,0.401133501,0.693050086,0.877647876
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,2,0.851720047,0.402015677,0.693129356,0.877250746
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,2,0.838574423,0.408997955,0.695791525,0.878692472
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,3,0.658823529,0.622222222,0.778888889,0.883333333
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,3,0.589171975,0.544117647,0.736619263,0.868518519
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,3,0.724880383,0.571698113,0.764631344,0.894444444
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,3,0.747663551,0.585365854,0.76954007,0.883796296
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,3,0.760445682,0.530097087,0.74536891,0.878518519
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,4,0.752262443,0.53802589,0.748127955,0.878067603
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,4,0.687956204,0.537803138,0.741128303,0.869030295
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,4,0.766197183,0.513853904,0.739269882,0.881815025
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,4,0.715650257,0.545352744,0.748284591,0.876633398
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,4,0.685333333,0.525562372,0.73609341,0.870358367
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,5,1,0.116666667,0.558333333,0.852777778
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,5,0.93442623,0.167647059,0.582724628,0.86712963
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,5,0.976744186,0.158490566,0.578876279,0.861728395
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,5,0.989130435,0.11097561,0.555344948,0.831018519
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,5,0.991735537,0.116504854,0.558138011,0.831296296
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,6,0.950310559,0.123786408,0.561130282,0.831609816
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,6,0.932126697,0.146932953,0.572248351,0.839793623
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,6,0.92578125,0.149244332,0.57327484,0.841416831
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,6,0.939929329,0.14893617,0.573396612,0.841856158
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,6,0.932926829,0.156441718,0.576976937,0.845170849
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,7,0.5,0.789473684,0.848152991,0.894444444
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,7,0.473529412,0.728506787,0.81809558,0.889351852
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,7,0.530188679,0.789325843,0.851493712,0.9
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,7,0.530487805,0.868263473,0.883725871,0.895601852
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,7,0.508737864,0.882154882,0.888434911,0.893333333
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,8,0.474919094,0.882706767,0.88553983,0.887791326
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,8,0.479315264,0.918032787,0.905552207,0.895488821
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,8,0.499370277,0.925320887,0.911581029,0.900567195
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,8,0.520156775,0.934607646,0.918192075,0.905134273
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,8,0.52402863,0.92176259,0.912827202,0.905732012
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,9,0.411111111,0.860465116,0.698888889,0.890740741
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,9,0.402941176,0.86163522,0.695426632,0.895833333
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,9,0.443396226,0.883458647,0.715978556,0.899382716
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,9,0.432926829,0.919689119,0.712034843,0.885185185
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,9,0.382524272,0.942583732,0.68851614,0.877777778
Train_Set,Dev_Set,Imbalanced,Imbalanced,Logistic Regression,10,0.395631068,0.902214022,0.692761176,0.876524155
Train_Set,Dev_Set,Imbalanced,Imbalanced,Decision Tree,10,0.418687589,0.876119403,0.702603499,0.881201217
Train_Set,Dev_Set,Imbalanced,Imbalanced,Naive Bayes,10,0.435768262,0.875949367,0.710934762,0.884940387
Train_Set,Dev_Set,Imbalanced,Imbalanced,XGBoost,10,0.4193729,0.88221437,0.703383664,0.883012656
Train_Set,Dev_Set,Imbalanced,Imbalanced,Random Forest,10,0.435582822,0.864097363,0.710214797,0.885359756
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,1,0.839175258,0.465142857,0.724151739,0.900853459
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,1,0.86316776,0.510815308,0.747466829,0.906511459
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,1,0.837788578,0.525533537,0.753137513,0.908296943
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,1,0.860112603,0.559751973,0.771114526,0.91424412
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,1,0.86721144,0.581241442,0.782185371,0.919087967
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,2,0.877158774,0.599352874,0.791730777,0.922860173
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,2,0.879285369,0.601784534,0.793190717,0.924441098
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,2,0.882059469,0.617836176,0.800902137,0.92446272
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,2,0.881630473,0.630634072,0.80733844,0.928000323
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,2,0.88417901,0.634513174,0.809301008,0.927921217
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,3,0.77602108,0.673142857,0.818220824,0.917196296
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,3,0.782552919,0.676650028,0.819887072,0.916151328
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,3,0.761823605,0.681402439,0.820541093,0.915393013
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,3,0.784516916,0.725479143,0.84356201,0.923524862
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,3,0.816158684,0.769968051,0.868545906,0.935706753
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,4,0.838069924,0.780167491,0.87581399,0.941008938
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,4,0.854581673,0.779742234,0.877502428,0.944538208
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,4,0.83494105,0.76223092,0.866494149,0.936866736
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,4,0.826145918,0.775655717,0.872446566,0.938539816
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,4,0.860479187,0.804138867,0.889589458,0.947580718
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,5,0.979452055,0.163428571,0.581390452,0.866533503
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,5,0.971671388,0.190238491,0.594575354,0.866315024
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,5,0.967010309,0.178734756,0.588790344,0.868328481
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,5,0.979418886,0.228015784,0.613546762,0.874618989
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,5,0.972136223,0.214970333,0.606901181,0.873922688
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,6,0.971362229,0.238865626,0.61876617,0.877715498
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,6,0.976306197,0.265532056,0.632165307,0.883571781
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,6,0.975346687,0.265445904,0.632071911,0.879526557
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,6,0.974156811,0.283167813,0.640876031,0.885135681
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,6,0.970375997,0.288929096,0.643620283,0.884332358
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,7,0.682285714,0.887072808,0.91478175,0.935718177
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,7,0.709373267,0.93837124,0.941987447,0.944707166
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,7,0.720655488,0.930152484,0.939721693,0.946931101
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,7,0.728297632,0.95,0.949975339,0.949956781
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,7,0.743952533,0.955731457,0.954576124,0.953707408
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,8,0.751808146,0.962944905,0.958914241,0.955885472
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,8,0.736285525,0.964293443,0.958601342,0.95427518
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,8,0.748112944,0.965193868,0.959177913,0.954677632
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,8,0.754265343,0.962156895,0.958828557,0.956327734
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,8,0.735157752,0.977006312,0.96430044,0.95466686
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,9,0.554285714,0.894833948,0.770990007,0.918830579
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,9,0.589572934,0.894028595,0.787933427,0.921244089
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,9,0.578125,0.86784897,0.780731571,0.918850073
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,9,0.60259301,0.886033983,0.793837057,0.923342887
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,9,0.605203104,0.890829694,0.795572093,0.92527001
Train_Set,Dev_Set,Undersampling,TomekLinks,Logistic Regression,10,0.611914732,0.890828484,0.798858523,0.926283896
Train_Set,Dev_Set,Undersampling,TomekLinks,Decision Tree,10,0.625082617,0.889489772,0.805301852,0.928881157
Train_Set,Dev_Set,Undersampling,TomekLinks,Naive Bayes,10,0.61168577,0.891242363,0.798600047,0.924758054
Train_Set,Dev_Set,Undersampling,TomekLinks,XGBoost,10,0.634963076,0.887524471,0.809898873,0.929353093
Train_Set,Dev_Set,Undersampling,TomekLinks,Random Forest,10,0.629763655,0.894043988,0.807738043,0.928520813
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,1,0.923654568,0.843428571,0.886817261,0.886792453
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,1,0.937731196,0.851147174,0.896864093,0.896503102
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,1,0.929051217,0.8624318,0.899232554,0.899769585
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,1,0.925404434,0.866479663,0.898424395,0.898473603
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,1,0.92005814,0.871500688,0.897679278,0.897606995
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,2,0.931342677,0.863953269,0.899395181,0.898989899
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,2,0.928732443,0.876308901,0.904608907,0.904641281
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,2,0.930287748,0.882634393,0.908288384,0.90830462
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,2,0.934872548,0.882797732,0.910477563,0.910400607
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,2,0.929068651,0.88116107,0.90722086,0.907328686
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,3,0.948967193,0.892571429,0.922258254,0.922241281
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,3,0.945054945,0.914381645,0.930186843,0.930062042
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,3,0.925659472,0.902572097,0.916085443,0.916282642
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,3,0.931811698,0.916129032,0.92464729,0.924660412
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,3,0.923920653,0.90844424,0.916612522,0.916589968
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,4,0.933047879,0.903335218,0.918507786,0.918334286
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,4,0.929174251,0.918684555,0.924409205,0.924415754
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,4,0.930970416,0.916690121,0.924402685,0.924407566
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,4,0.929779926,0.921109011,0.92557795,0.925565525
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,4,0.928265152,0.911781446,0.920950556,0.920988494
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,5,0.890191898,0.954285714,0.918218372,0.918238994
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,5,0.866599799,0.966983772,0.907880743,0.908347434
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,5,0.536901165,0.969602494,0.578669529,0.57296467
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,5,0.571121047,0.967461431,0.62159425,0.621061476
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,5,0.820281911,0.961450207,0.87481832,0.875057524
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,6,0.820417408,0.955530432,0.870766951,0.87173623
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,6,0.617792769,0.958933246,0.683514942,0.683199869
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,6,0.62088515,0.955530538,0.686408979,0.686238661
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,6,0.803853443,0.962192817,0.863050533,0.863326172
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,6,0.644572305,0.95640296,0.716686465,0.71569461
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,7,0.900571429,0.952841596,0.929240755,0.927958834
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,7,0.910464466,0.940462428,0.92617835,0.925831923
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,7,0.911925175,0.926365796,0.921050161,0.920890937
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,7,0.918092567,0.933276305,0.926462038,0.926340849
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,7,0.909821019,0.927268475,0.919136955,0.919005983
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,8,0.911249293,0.934673367,0.923069766,0.922908329
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,8,0.911485602,0.930360721,0.921900361,0.921719235
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,8,0.911483254,0.93046976,0.921915321,0.921735462
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,8,0.913799622,0.931286925,0.923106149,0.922974852
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,8,0.905179283,0.931474757,0.919998305,0.919628181
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,9,0.930285714,0.945412311,0.938254985,0.938250429
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,9,0.939003917,0.934298441,0.935960173,0.935984208
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,9,0.94193297,0.924282983,0.933494872,0.933371736
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,9,0.950070126,0.926168991,0.937283385,0.937263689
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,9,0.95043598,0.91860723,0.93287835,0.932926829
Train_Set,Dev_Set,Undersampling,NearMiss,Logistic Regression,10,0.945355191,0.929762787,0.936143954,0.936249285
Train_Set,Dev_Set,Undersampling,NearMiss,Decision Tree,10,0.953534031,0.92566709,0.93856917,0.938552051
Train_Set,Dev_Set,Undersampling,NearMiss,Naive Bayes,10,0.952856741,0.925379254,0.938058729,0.938049364
Train_Set,Dev_Set,Undersampling,NearMiss,XGBoost,10,0.957151859,0.928824752,0.941698474,0.941741438
Train_Set,Dev_Set,Undersampling,NearMiss,Random Forest,10,0.94775185,0.926552415,0.936621466,0.936575412
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,1,0.921343626,0.946218127,0.932848491,0.93282704
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,1,0.919725738,0.943512607,0.931320597,0.931210123
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,1,0.921260936,0.94636234,0.932874068,0.932851497
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,1,0.924367122,0.951018221,0.936460057,0.936486632
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,1,0.928550512,0.953192768,0.940276051,0.940213675
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,2,0.931892646,0.952170661,0.941213646,0.941225756
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,2,0.932286996,0.952999419,0.941895255,0.941894576
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,2,0.932064437,0.954569763,0.942280711,0.942318782
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,2,0.936102535,0.955112755,0.945151386,0.945121879
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,2,0.939069307,0.954538647,0.946205092,0.946218127
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,3,0.935264055,0.941075637,0.93807306,0.938068243
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,3,0.931405225,0.937452657,0.934826222,0.934802423
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,3,0.925149912,0.935378031,0.929976639,0.929967601
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,3,0.927689688,0.934351554,0.930627799,0.930634597
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,3,0.932845349,0.94129772,0.937092955,0.93707265
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,4,0.936314747,0.942483707,0.9391185,0.939122219
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,4,0.93690679,0.941172875,0.938900063,0.938899924
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,4,0.932443173,0.941119846,0.936255298,0.936270368
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,4,0.933782214,0.939887842,0.936815392,0.936806291
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,4,0.93792735,0.939071091,0.938364011,0.938365117
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,5,0.642726634,0.979858582,0.718464105,0.718044711
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,5,0.660099241,0.978898388,0.741946537,0.739799475
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,5,0.660070637,0.973109843,0.736821503,0.736426105
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,5,0.75431734,0.971436227,0.826940145,0.827203909
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,5,0.665704949,0.97101387,0.744044765,0.742948718
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,6,0.764285915,0.968374942,0.834528336,0.834676269
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,6,0.672710308,0.969440455,0.74892104,0.748907563
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,6,0.759558716,0.968367292,0.829960814,0.830389593
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,6,0.669082205,0.967259277,0.745846747,0.745190878
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,6,0.759717255,0.963416982,0.828876764,0.829087208
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,7,0.951360617,0.973257343,0.962918624,0.962669804
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,7,0.941240126,0.963340348,0.953453587,0.953139242
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,7,0.941440799,0.967810529,0.955494994,0.955139388
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,7,0.940139335,0.967729479,0.954660598,0.954311178
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,7,0.938248808,0.970678395,0.955739758,0.95517094
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,8,0.932761138,0.973136658,0.954219621,0.953454792
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,8,0.92671821,0.972422639,0.951219345,0.950221543
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,8,0.921145516,0.970831924,0.947686631,0.946570107
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,8,0.926810643,0.972408613,0.951446039,0.950403883
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,8,0.920629827,0.970851664,0.947580274,0.946410971
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,9,0.980072852,0.941539728,0.959707507,0.959674832
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,9,0.975435559,0.933126294,0.953392593,0.953192858
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,9,0.97510699,0.933556405,0.952969006,0.952931961
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,9,0.977116827,0.932014517,0.952790341,0.952834747
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,9,0.978571735,0.936044362,0.956176524,0.956068376
Train_Set,Dev_Set,Oversampling,SMOTE,Logistic Regression,10,0.9778126,0.936936937,0.955926324,0.955950513
Train_Set,Dev_Set,Oversampling,SMOTE,Decision Tree,10,0.979097271,0.938294383,0.957358089,0.957356761
