Subset,Other Set,Sampling,Technique,Classifier,Iteration,Precision,Recall,AUC,Accuracy
Train_Set,Dev_Set,Oversampling,SMOTE,Naive Bayes,10,0.978742179,0.936449459,0.955954349,0.956024945
Train_Set,Dev_Set,Oversampling,SMOTE,XGBoost,10,0.980121704,0.93808099,0.957904947,0.957839137
Train_Set,Dev_Set,Oversampling,SMOTE,Random Forest,10,0.978520848,0.940280405,0.958088889,0.958120849
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,1,0.920276208,0.939342161,0.928852568,0.928869398
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,1,0.923767753,0.949447247,0.935619274,0.93560667
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,1,0.921870683,0.950024916,0.93473468,0.934738491
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,1,0.926632428,0.951156536,0.938068891,0.938043595
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,1,0.926674413,0.954479398,0.939489742,0.939487179
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,2,0.930715131,0.953012478,0.941028809,0.941029663
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,2,0.935528326,0.952943331,0.943547336,0.943559969
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,2,0.934238327,0.950862857,0.942109693,0.942090793
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,2,0.935969079,0.955888997,0.94521108,0.94521705
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,2,0.93891308,0.958558636,0.947937349,0.947964431
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,3,0.93596268,0.942759504,0.93902492,0.939030912
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,3,0.931553657,0.936352903,0.933839619,0.933837328
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,3,0.934495659,0.942478821,0.938190978,0.938192046
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,3,0.928765662,0.937009145,0.932709909,0.9327016
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,3,0.930845225,0.942383313,0.936197639,0.936196581
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,4,0.934323386,0.939786096,0.936858034,0.936858243
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,4,0.935454435,0.938508957,0.936789131,0.936791444
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,4,0.933484768,0.938954895,0.936169094,0.936163079
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,4,0.94109677,0.941454831,0.941231629,0.941231754
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,4,0.937958837,0.944794717,0.940990944,0.941000643
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,5,0.771674835,0.975224263,0.84287247,0.843084822
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,5,0.654578226,0.974455297,0.730585266,0.730362983
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,5,0.757735097,0.974585321,0.831416592,0.831452273
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,5,0.663467175,0.974179666,0.740974733,0.740523999
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,5,0.668696138,0.971747307,0.745231028,0.745192308
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,6,0.760819599,0.967664884,0.831707362,0.831717056
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,6,0.764143445,0.968232171,0.834288969,0.83446906
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,6,0.671599455,0.967394226,0.748196752,0.747723463
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,6,0.76046616,0.966708677,0.830935636,0.831011551
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,6,0.759883633,0.965782556,0.829521855,0.829869295
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,7,0.952584366,0.971465912,0.962403826,0.962241951
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,7,0.946549318,0.969120879,0.958489871,0.958232803
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,7,0.937993878,0.968681076,0.954274953,0.953822053
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,7,0.938569123,0.971438116,0.956119763,0.955572855
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,7,0.933663874,0.971751412,0.953969123,0.953269231
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,8,0.93254902,0.970684281,0.952887083,0.952189104
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,8,0.9228234,0.974572174,0.950549793,0.949304813
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,8,0.924009462,0.972363657,0.950135109,0.948984108
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,8,0.921551376,0.973718593,0.949590041,0.948310116
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,8,0.923593152,0.969054133,0.947857391,0.946914506
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,9,0.976719351,0.9386289,0.956326249,0.956358969
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,9,0.977889879,0.936671122,0.955947296,0.955927296
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,9,0.977148146,0.936992286,0.955703702,0.955709047
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,9,0.978752017,0.936583106,0.956367757,0.956324493
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,9,0.979141734,0.93666435,0.956478233,0.956474359
Train_Set,Dev_Set,Oversampling,ROS,Logistic Regression,10,0.977468806,0.93659903,0.955645905,0.955647461
Train_Set,Dev_Set,Oversampling,ROS,Decision Tree,10,0.978516281,0.940046907,0.957970848,0.957998472
Train_Set,Dev_Set,Oversampling,ROS,Naive Bayes,10,0.979866674,0.936132512,0.956651748,0.956601623
Train_Set,Dev_Set,Oversampling,ROS,XGBoost,10,0.980167883,0.939785682,0.958647956,0.958659989
Train_Set,Dev_Set,Oversampling,ROS,Random Forest,10,0.979119024,0.940369891,0.958357175,0.958410114
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,1,0.835664336,0.811085973,0.824040096,0.823899371
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,1,0.877224199,0.814427313,0.847387067,0.846587704
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,1,0.867629362,0.838372093,0.856400658,0.85656682
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,1,0.874457622,0.842061281,0.859921094,0.859823554
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,1,0.878294202,0.841597796,0.862219562,0.862172112
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,2,0.875170932,0.858895706,0.868913559,0.868972746
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,2,0.885772565,0.85160974,0.870893937,0.870893937
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,2,0.886712469,0.84946086,0.869998791,0.869910695
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,2,0.881703675,0.862112748,0.873760776,0.873815241
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,2,0.886310905,0.861330327,0.874811978,0.874737856
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,3,0.865088757,0.826923077,0.847565585,0.847341338
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,3,0.871063577,0.807268722,0.840917598,0.840101523
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,3,0.873977087,0.827906977,0.855353793,0.855606759
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,3,0.863783466,0.817827298,0.843720746,0.843579331
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,3,0.851869269,0.831726354,0.843215576,0.843189139
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,4,0.857990506,0.831671779,0.847817701,0.847913093
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,4,0.863043478,0.84343847,0.854796535,0.854796535
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,4,0.859406804,0.827755216,0.845586648,0.845510161
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,4,0.858653598,0.845352971,0.853745668,0.853784911
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,4,0.86359447,0.845095829,0.855068147,0.85501332
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,5,0.707641196,0.963800905,0.778432244,0.780445969
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,5,0.726705491,0.962004405,0.79111781,0.795262267
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,5,0.614278752,0.977131783,0.687386287,0.684715822
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,5,0.705369807,0.969637883,0.78008788,0.781123092
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,5,0.698439057,0.965564738,0.773372775,0.773815002
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,6,0.619438657,0.968941718,0.690325349,0.688679245
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,6,0.69827178,0.964046413,0.773737539,0.773737539
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,6,0.700010155,0.96527097,0.774019666,0.774840025
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,6,0.622851531,0.966226511,0.693301935,0.69202578
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,6,0.698331298,0.967192785,0.772380161,0.773451227
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,7,0.830316742,0.874851013,0.855007924,0.854202401
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,7,0.845814978,0.911032028,0.880247197,0.878736605
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,7,0.864341085,0.91543514,0.894586257,0.893241167
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,7,0.874930362,0.918958455,0.899178395,0.898333567
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,7,0.862029385,0.913180934,0.890979113,0.889783709
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,8,0.867139571,0.91152761,0.89312823,0.892128836
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,8,0.857002778,0.916783217,0.891269792,0.889606145
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,8,0.852121552,0.913663664,0.886999799,0.885310456
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,8,0.865033012,0.915602742,0.89441437,0.893150512
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,8,0.85535513,0.915530349,0.889199548,0.887604149
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,9,0.881221719,0.858875413,0.86662242,0.866781018
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,9,0.883259912,0.887168142,0.882670418,0.882684715
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,9,0.910852713,0.874255952,0.891118898,0.89093702
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,9,0.911699164,0.874899759,0.889952652,0.890071419
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,9,0.905876951,0.870889428,0.885479989,0.885526921
Train_Set,Dev_Set,Undersampling,RUS,Logistic Regression,10,0.911234663,0.870194068,0.888451738,0.888317134
Train_Set,Dev_Set,Undersampling,RUS,Decision Tree,10,0.915835921,0.875898718,0.893038078,0.893038078
Train_Set,Dev_Set,Undersampling,RUS,Naive Bayes,10,0.908276152,0.866880513,0.883799093,0.883904086
Train_Set,Dev_Set,Undersampling,RUS,XGBoost,10,0.915312341,0.872337851,0.891303969,0.89119171
Train_Set,Dev_Set,Undersampling,RUS,Random Forest,10,0.914881623,0.871175523,0.889049156,0.889191181
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,1,0.790697674,0.285714286,0.638174521,0.912962963
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,1,0.706896552,0.25625,0.61888587,0.874074074
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,1,0.846666667,0.261316872,0.626482692,0.882098765
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,1,0.863414634,0.266165414,0.629252337,0.880555556
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,1,0.872,0.254672897,0.623815322,0.875925926
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,2,0.863945578,0.346049046,0.667446241,0.879611051
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,2,0.851724138,0.380585516,0.683424846,0.882259558
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,2,0.848966614,0.381156317,0.684015572,0.888644519
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,2,0.848958333,0.398533007,0.69209095,0.886819632
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,2,0.84749709,0.401544402,0.693483084,0.887396981
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,3,0.517857143,0.487394958,0.715601745,0.893518519
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,3,0.469767442,0.315625,0.626834239,0.845833333
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,3,0.596153846,0.382716049,0.668482208,0.868518519
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,3,0.629139073,0.428571429,0.691303498,0.873148148
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,3,0.635802469,0.481308411,0.714685896,0.874074074
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,4,0.712628866,0.502270663,0.730402717,0.881000154
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,4,0.710831721,0.566255778,0.759249914,0.885963752
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,4,0.760784314,0.553890079,0.760089554,0.899409654
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,4,0.750415973,0.551344743,0.757114905,0.893610454
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,4,0.73139881,0.542195256,0.751010827,0.88971201
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,5,0.857142857,0.050420168,0.524689793,0.894444444
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,5,0.913043478,0.065625,0.532269022,0.860648148
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,5,1,0.049382716,0.524691358,0.857407407
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,5,1,0.045112782,0.522556391,0.853009259
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,5,1,0.085280374,0.542640187,0.855
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,6,0.984375,0.114441417,0.557034766,0.849205124
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,6,0.962264151,0.157164869,0.577943559,0.85421352
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,6,0.950413223,0.164168451,0.581255267,0.863062854
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,6,0.970695971,0.16198044,0.580495354,0.858112975
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,6,0.971181556,0.185879757,0.592383458,0.862394666
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,7,0.277310924,0.492537313,0.703820483,0.888888889
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,7,0.35,0.704402516,0.800227245,0.881944444
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,7,0.395061728,0.8,0.851,0.894444444
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,7,0.384962406,0.782874618,0.840222683,0.888888889
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,7,0.435747664,0.83632287,0.869412949,0.897037037
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,8,0.482288828,0.871921182,0.887408632,0.899984566
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,8,0.517719569,0.906882591,0.907533405,0.908056621
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,8,0.53461813,0.911192214,0.913892129,0.91607825
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,8,0.548899756,0.916326531,0.915938754,0.91562918
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,8,0.548262548,0.919518964,0.917621182,0.916103343
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,9,0.277310924,0.846153846,0.635533714,0.914814815
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,9,0.25,0.85106383,0.621195652,0.882407407
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,9,0.318930041,0.865921788,0.655107722,0.890432099
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,9,0.306766917,0.879310345,0.649553089,0.886805556
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,9,0.321261682,0.919732441,0.657989996,0.887962963
Train_Set,Test_Set,Imbalanced,Imbalanced,Logistic Regression,10,0.378746594,0.906521739,0.685375528,0.887791326
Train_Set,Test_Set,Imbalanced,Imbalanced,Decision Tree,10,0.436825886,0.892913386,0.712982501,0.894298188
Train_Set,Test_Set,Imbalanced,Imbalanced,Naive Bayes,10,0.434689507,0.898230088,0.712578244,0.900335687
Train_Set,Test_Set,Imbalanced,Imbalanced,XGBoost,10,0.439486553,0.896508728,0.714609044,0.897108756
Train_Set,Test_Set,Imbalanced,Imbalanced,Random Forest,10,0.445118588,0.890728477,0.717050725,0.897675711
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,1,0.8425,0.496318115,0.739743348,0.908412483
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,1,0.889308176,0.482264666,0.735154072,0.904033537
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,1,0.826373626,0.532577904,0.75563056,0.907298277
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,1,0.865945946,0.555863983,0.769530338,0.913383595
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,1,0.857764245,0.553621561,0.767967685,0.913065167
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,2,0.844491676,0.571291637,0.77580321,0.915841958
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,2,0.860109957,0.580618557,0.781516466,0.919337088
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,2,0.859892225,0.604655359,0.79315645,0.922484352
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,2,0.870337079,0.617211155,0.799985146,0.925041518
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,2,0.877072382,0.607222844,0.795398092,0.922684965
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,3,0.720064725,0.655375552,0.804577971,0.907960199
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,3,0.773705179,0.662346521,0.811879782,0.911738047
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,3,0.822597137,0.759678942,0.864234147,0.935327894
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,3,0.827495292,0.762317835,0.865642961,0.935207755
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,3,0.797655768,0.725996631,0.845258038,0.925989751
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,4,0.801518722,0.733525042,0.849767767,0.92936466
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,4,0.796466115,0.734226804,0.849642967,0.92882113
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,4,0.816043193,0.763623241,0.865787164,0.93588037
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,4,0.838834624,0.793784861,0.882594764,0.94335967
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,4,0.817606271,0.759238522,0.863273653,0.933645855
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,5,0.992125984,0.18556701,0.592649922,0.874717322
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,5,0.979020979,0.190995907,0.595090345,0.864944482
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,5,0.969162996,0.207743154,0.603241967,0.872166818
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,5,0.988429752,0.207494795,0.603510254,0.870132079
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,5,0.978034682,0.237507019,0.61823969,0.875969344
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,6,0.970448046,0.243949197,0.621279563,0.879655511
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,6,0.969745223,0.251134021,0.624837476,0.881206707
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,6,0.96814864,0.26326236,0.630824918,0.883004333
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,6,0.965439093,0.271553785,0.634865547,0.883448241
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,6,0.969820972,0.265397536,0.631901751,0.879815205
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,7,0.683357879,0.84057971,0.892512077,0.931478969
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,7,0.69372442,0.9,0.920829002,0.936324496
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,7,0.716241737,0.916616314,0.932360484,0.944167422
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,7,0.734212353,0.950584007,0.950446074,0.950342951
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,7,0.730769231,0.94861516,0.949472028,0.950115641
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,8,0.735681764,0.948995363,0.950766024,0.952103951
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,8,0.742061856,0.955402177,0.954642881,0.954068751
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,8,0.750992422,0.960313798,0.95788087,0.956045201
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,8,0.740876494,0.959942185,0.956675296,0.95420462
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,8,0.726903695,0.963450835,0.956562263,0.951355391
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,9,0.58173785,0.887640449,0.784189791,0.924468566
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,9,0.567530696,0.912280702,0.778330565,0.919102651
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,9,0.615203022,0.860634082,0.798112394,0.922484134
Train_Set,Test_Set,Undersampling,TomekLinks,XGBoost,9,0.578417765,0.904994571,0.783280297,0.921206281
Train_Set,Test_Set,Undersampling,TomekLinks,Random Forest,9,0.597417181,0.884823285,0.79121765,0.922407147
Train_Set,Test_Set,Undersampling,TomekLinks,Logistic Regression,10,0.600047927,0.878596491,0.792266464,0.923887588
Train_Set,Test_Set,Undersampling,TomekLinks,Decision Tree,10,0.611958763,0.868344061,0.797340156,0.924516087
Train_Set,Test_Set,Undersampling,TomekLinks,Naive Bayes,10,0.640202093,0.877349159,0.811769673,0.929479736
