Name,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Precision,Recall,AUC,Accuracy
Train_Set,N/A,N/A,Logistic Regression,0.05,0.95,0.9016736401673641,0.6590214067278287,0.8223021144068592,0.9310168625447113
Train_Set,N/A,N/A,Decision Tree,0.05,0.95,0.8722044728434505,0.8348623853211009,0.9051612540102438,0.9519672968829842
Train_Set,N/A,N/A,Naive Bayes,0.05,0.95,0.9370629370629371,0.40978593272171254,0.7021322301645373,0.8967807869187532
Train_Set,N/A,N/A,XGBoost,0.05,0.95,0.7706422018348624,0.972972972972973,0.9644016808327763,0.9580991313234543
Train_Set,N/A,N/A,Random Forest,0.05,0.95,0.6712538226299695,0.9051546391752577,0.8285716965910583,0.9333163004598876
Train_Set,Undersampling,Tomelinks,Logistic Regression,0.05,0.95,0.9428076256499134,0.9696969696969697,0.954207816324808,0.954524783992724
Train_Set,Undersampling,Tomelinks,Decision Tree,0.05,0.95,0.9414729767572109,0.9988116458704694,0.9670628950491313,0.967712596634834
Train_Set,Undersampling,Tomelinks,Naive Bayes,0.05,0.95,0.777350324597259,0.9604872251931076,0.836944324450469,0.8394724874943156
Train_Set,Undersampling,Tomelinks,XGBoost,0.05,0.95,0.9001782531194296,0.9288779889638259,0.9140641818882098,0.9139002576928907
Train_Set,Undersampling,Tomelinks,Random Forest,0.05,0.95,0.9985145573380867,0.9488989271597967,0.9712473746145711,0.9718053660754888
Train_Set,Undersampling,NearMiss,Logistic Regression,0.05,0.95,0.9380234505862647,0.9061488673139159,0.9228949883062239,0.9228269699431356
Train_Set,Undersampling,NearMiss,Decision Tree,0.05,0.95,0.9308072487644151,0.9142394822006472,0.9228619923238146,0.9228269699431356
Train_Set,Undersampling,NearMiss,Naive Bayes,0.05,0.95,0.8219749652294854,0.9563106796116505,0.8737507721059884,0.8740861088545898
Train_Set,Undersampling,NearMiss,XGBoost,0.05,0.95,0.9158576051779935,0.9496644295302014,0.933887332875337,0.9333874898456539
Train_Set,Undersampling,NearMiss,Random Forest,0.05,0.95,0.9660194174757282,0.9313572542901716,0.9471206385910451,0.9471974004874086
Train_Set,Oversampling,SMOTE,Logistic Regression,0.05,0.95,0.9453471196454948,0.974124809741248,0.9591336609092713,0.9590723055934516
Train_Set,Oversampling,SMOTE,Decision Tree,0.05,0.95,0.9466266866566717,0.9610350076103501,0.9536455231288464,0.9536152796725784
Train_Set,Oversampling,SMOTE,Naive Bayes,0.05,0.95,0.6820227126633812,0.9689497716894977,0.7604410694196281,0.7595876913748674
Train_Set,Oversampling,SMOTE,XGBoost,0.05,0.95,0.9382039573820395,0.9685732243871779,0.9545647966738233,0.9540700318326512
Train_Set,Oversampling,SMOTE,Random Forest,0.05,0.95,0.9881278538812786,0.9463556851311954,0.9662861491628615,0.9661967561012581
Train_Set,Oversampling,ROS,Logistic Regression,0.05,0.95,0.9399702823179792,0.9702453987730061,0.954855992763788,0.9546763680460816
Train_Set,Oversampling,ROS,Decision Tree,0.05,0.95,0.9350947731188972,0.9987730061349693,0.965523752093556,0.965135667727755
Train_Set,Oversampling,ROS,Naive Bayes,0.05,0.95,0.6768332251784556,0.9598159509202454,0.7560542145970721,0.7536759132939215
Train_Set,Oversampling,ROS,XGBoost,0.05,0.95,0.9076687116564417,0.9226691612098534,0.9169393003689384,0.9167803547066848
Train_Set,Oversampling,ROS,Random Forest,0.05,0.95,0.9993865030674847,0.9457184325108854,0.9716740726305358,0.9713506139154161
Train_Set,Undersampling,RUS,Logistic Regression,0.05,0.95,0.8859060402684564,0.8727272727272727,0.8820505373221028,0.8822095857026807
Train_Set,Undersampling,RUS,Decision Tree,0.05,0.95,0.8833922261484098,0.8264462809917356,0.8605074855437911,0.8610885458976442
Train_Set,Undersampling,RUS,Naive Bayes,0.05,0.95,0.636766334440753,0.9504132231404959,0.7132257808993214,0.7091795288383428
Train_Set,Undersampling,RUS,XGBoost,0.05,0.95,0.8578512396694215,0.9137323943661971,0.8920094852675631,0.8903330625507717
Train_Set,Undersampling,RUS,Random Forest,0.05,0.95,0.9338842975206612,0.875968992248062,0.9030443851820558,0.9025182778229082
